rows=4035
cols=3018
(177, 1835, -1282)
(177, 1837, -1538)
(177, 2094, 86)
(177, 2104, -1316)
(177, 2245, -1802)
(177, 2356, -1582)
(177, 2471, 450)
(177, 2556, -1194)
(177, 2753, -2032)
(177, 2833, -1418)
(177, 2919, 1410)
(177, 2933, -1556)
(178, 18, -918)
(178, 84, -1038)
(178, 126, -126)
(178, 154, 1690)
(178, 235, -1758)
(178, 294, 1232)
(178, 308, 1576)
(178, 313, -1854)
(178, 322, 1674)
(178, 325, -372)
(178, 344, 1000)
(178, 347, -1200)
(178, 361, -1858)
(178, 367, 646)
(178, 384, -518)
(178, 394, 1914)
(178, 404, -1700)
(178, 442, -1738)
(178, 451, -1062)
(178, 467, -1090)
(178, 493, -1054)
(178, 494, 1530)
(178, 506, -1140)
(178, 579, -1592)
(178, 638, -320)
(178, 677, -1202)
(178, 686, 810)
(178, 733, -1750)
(178, 737, 36)
(178, 757, 2006)
(178, 844, -2004)
(178, 859, 316)
(178, 874, -1986)
(178, 1009, -1916)
(178, 1049, -1514)
(178, 1068, -1368)
(178, 1168, 920)
(178, 1189, 660)
(178, 1220, -1614)
(178, 1238, -1246)
(178, 1266, 1910)
(178, 1268, 1198)
(178, 1278, -1590)
(178, 1290, -1368)
(178, 1347, 760)
(178, 1418, -1950)
(178, 1594, 730)
(178, 1708, 462)
(178, 1743, -670)
(178, 1777, 938)
(178, 1986, -1460)
(178, 2130, -578)
(178, 2294, -1728)
(178, 2337, -1890)
(178, 2505, -1908)
(178, 2676, -1610)
(178, 2761, 1780)
(179, 18, -1658)
(179, 22, -16)
(179, 69, 1322)
(179, 74, -644)
(179, 113, -1338)
(179, 127, 1050)
(179, 129, -1144)
(179, 130, -1584)
(179, 146, -1644)
(179, 148, 1044)
(179, 168, 1480)
(179, 184, -1970)
(179, 186, -1698)
(179, 204, -636)
(179, 217, 372)
(179, 227, -1424)
(179, 238, -1958)
(179, 244, -1548)
(179, 270, -1258)
(179, 292, 1432)
(179, 302, -1734)
(179, 307, -1538)
(179, 333, 1574)
(179, 334, -1906)
(179, 342, -1162)
(179, 343, -1338)
(179, 344, 130)
(179, 345, 1298)
(179, 358, -1078)
(179, 381, -1336)
(179, 398, -1290)
(179, 413, -184)
(179, 458, -1882)
(179, 461, -1284)
(179, 467, -1690)
(179, 482, 1530)
(179, 485, -1848)
(179, 488, -1602)
(179, 490, -956)
(179, 495, -734)
(179, 500, -1304)
(179, 529, 1826)
(179, 531, -1312)
(179, 560, 1690)
(179, 562, 1894)
(179, 568, 1478)
(179, 575, -1672)
(179, 589, 1254)
(179, 593, 758)
(179, 609, -1368)
(179, 633, -1516)
(179, 635, 1134)
(179, 669, -512)
(179, 713, -1216)
(179, 721, 906)
(179, 732, -1072)
(179, 742, -720)
(179, 755, -1870)
(179, 794, 1252)
(179, 805, -1412)
(179, 811, -1282)
(179, 834, 238)
(179, 848, -1442)
(179, 849, -1112)
(179, 850, -1706)
(179, 872, -2036)
(179, 894, -1616)
(179, 900, -1622)
(179, 919, -1570)
(179, 935, -1410)
(179, 944, -1740)
(179, 952, -1780)
(179, 964, 230)
(179, 966, 700)
(179, 973, 984)
(179, 981, -1854)
(179, 1006, -1074)
(179, 1020, -1372)
(179, 1061, -1208)
(179, 1071, -2014)
(179, 1089, 906)
(179, 1164, -1688)
(179, 1165, -1086)
(179, 1175, -926)
(179, 1176, -1380)
(179, 1206, -994)
(179, 1246, -1644)
(179, 1253, -238)
(179, 1260, -1156)
(179, 1265, 792)
(179, 1299, 1254)
(179, 1303, -1458)
(179, 1354, -1732)
(179, 1358, -1538)
(179, 1378, -1230)
(179, 1379, -938)
(179, 1389, -1718)
(179, 1395, -1776)
(179, 1399, 374)
(179, 1407, 1252)
(179, 1413, 1096)
(179, 1418, 1516)
(179, 1431, 1172)
(179, 1437, -1688)
(179, 1438, -1944)
(179, 1444, -1632)
(179, 1455, -1672)
(179, 1476, -1218)
(179, 1488, -926)
(179, 1492, -1980)
(179, 1493, 1138)
(179, 1509, -1298)
(179, 1520, -1660)
(179, 1533, 460)
(179, 1589, -1798)
(179, 1707, 1284)
(179, 1773, -1876)
(179, 1776, -1608)
(179, 1847, -816)
(179, 1869, 1352)
(179, 1938, -1454)
(179, 1956, -1554)
(179, 1988, 1126)
(179, 1994, -312)
(179, 1995, -1554)
(179, 2058, 1768)
(179, 2079, -1490)
(179, 2234, -1604)
(179, 2243, -1116)
(179, 2289, -2038)
(179, 2293, -1296)
(179, 2298, 1912)
(179, 2306, -1694)
(179, 2356, -1790)
(179, 2371, -1192)
(179, 2385, -1920)
(179, 2601, 666)
(179, 2638, 1682)
(179, 2675, -684)
(179, 2701, 12)
(179, 2712, -1444)
(179, 2724, 1398)
(179, 2753, -1132)
(179, 2756, -1782)
(179, 2805, -1682)
(179, 2980, -1472)
(179, 2986, -1380)
(180, 41, 1142)
(180, 57, 440)
(180, 356, 90)
(180, 389, -946)
(180, 391, -1352)
(180, 430, -1176)
(180, 490, -1142)
(180, 523, -1174)
(180, 531, -1174)
(180, 691, -1516)
(180, 749, 680)
(180, 766, -1706)
(180, 788, -1664)
(180, 813, -1728)
(180, 836, -1684)
(180, 885, -1112)
(180, 886, -1730)
(180, 919, -1338)
(180, 1059, -1880)
(180, 1090, -1252)
(180, 1095, 1706)
(180, 1114, -1030)
(180, 1180, -1064)
(180, 1247, -1658)
(180, 1259, -1502)
(180, 1352, -1064)
(180, 1353, -338)
(180, 1380, -1834)
(180, 1627, -564)
(180, 1809, -1060)
(180, 1810, -1576)
(180, 1824, -1406)
(180, 2158, -660)
(180, 2197, -1478)
(180, 2536, -1234)
(180, 2616, -1174)
(180, 2623, -1066)
(180, 2732, -446)
(180, 2880, -1460)
(180, 3005, -1034)
(181, 20, -1870)
(181, 37, 1618)
(181, 42, -2020)
(181, 111, -1898)
(181, 133, 16)
(181, 134, 860)
(181, 151, -1026)
(181, 156, 718)
(181, 176, -1606)
(181, 177, -1126)
(181, 186, 168)
(181, 229, -672)
(181, 239, 202)
(181, 250, -1508)
(181, 251, -1854)
(181, 333, -1034)
(181, 352, 930)
(181, 358, -770)
(181, 363, -690)
(181, 381, -1628)
(181, 397, -1792)
(181, 424, -980)
(181, 428, -1498)
(181, 458, -1854)
(181, 463, -890)
(181, 519, -1594)
(181, 557, 420)
(181, 597, -1790)
(181, 608, -1038)
(181, 615, -1212)
(181, 647, -1752)
(181, 648, -1744)
(181, 669, 1108)
(181, 694, 1364)
(181, 721, -1884)
(181, 726, -1722)
(181, 729, -1960)
(181, 751, 1506)
(181, 762, -1766)
(181, 767, 30)
(181, 779, -186)
(181, 796, -1642)
(181, 816, -1462)
(181, 822, -666)
(181, 877, 1642)
(181, 929, 1892)
(181, 984, -1364)
(181, 993, 890)
(181, 1015, -644)
(181, 1120, 1710)
(181, 1162, -1626)
(181, 1189, -288)
(181, 1191, -1646)
(181, 1248, -960)
(181, 1318, -1990)
(181, 1343, -768)
(181, 1370, -1748)
(181, 1374, -1672)
(181, 1381, -1622)
(181, 1414, -400)
(181, 1416, -1796)
(181, 1424, -1854)
(181, 1460, -1072)
(181, 1462, -1488)
(181, 1481, -116)
(181, 1494, -2030)
(181, 1499, -1998)
(181, 1503, -1046)
(181, 1556, -920)
(181, 1575, 1922)
(181, 1580, -1546)
(181, 1617, 386)
(181, 1794, 728)
(181, 1900, 1894)
(181, 1906, -1836)
(181, 2094, -1392)
(181, 2127, -1236)
(181, 2487, -1732)
(181, 2567, -1568)
(181, 2850, -1880)
(181, 3004, -1346)
(182, 58, -388)
(182, 118, -1292)
(182, 134, -1990)
(182, 213, -1408)
(182, 229, -1950)
(182, 235, 828)
(182, 632, -1330)
(182, 637, -1104)
(182, 675, -2006)
(182, 719, -1816)
(182, 897, -1892)
(182, 1082, -1250)
(182, 1132, -204)
(182, 1264, 1534)
(182, 1312, 194)
(182, 1352, -1296)
(182, 1395, 1544)
(182, 1481, -1196)
(182, 1482, -2030)
(182, 1971, -1604)
(182, 2888, -1372)
(183, 11, -532)
(183, 71, -1092)
(183, 93, -1102)
(183, 122, -1310)
(183, 197, 652)
(183, 226, -2044)
(183, 234, -1968)
(183, 266, 1414)
(183, 302, -1590)
(183, 325, 552)
(183, 366, -1872)
(183, 393, 1878)
(183, 408, -1130)
(183, 472, -414)
(183, 506, 1682)
(183, 654, 1102)
(183, 719, 370)
(183, 732, -1796)
(183, 765, -1610)
(183, 788, -1796)
(183, 808, -2034)
(183, 820, -1776)
(183, 840, -1532)
(183, 845, -2024)
(183, 855, -1792)
(183, 904, -718)
(183, 1033, -1198)
(183, 1067, -1366)
(183, 1072, -1664)
(183, 1097, -1954)
(183, 1114, 50)
(183, 1154, -1776)
(183, 1169, -1958)
(183, 1257, -1680)
(183, 1338, 1696)
(183, 1361, -1694)
(183, 1424, -160)
(183, 1486, -1088)
(183, 1651, -1138)
(183, 1661, -1924)
(183, 1859, -1816)
(183, 1928, -1656)
(183, 2149, -972)
(183, 2476, -2016)
(183, 2643, 798)
(183, 2650, -1306)
(183, 2659, 540)
(183, 2971, -600)
(183, 2973, 234)
(184, 56, 1870)
(184, 119, -1054)
(184, 133, -1644)
(184, 147, 148)
(184, 160, -1592)
(184, 194, -2032)
(184, 212, -1094)
(184, 232, -1146)
(184, 263, 52)
(184, 277, -892)
(184, 293, -1140)
(184, 298, -1376)
(184, 320, 1540)
(184, 336, -230)
(184, 420, -1770)
(184, 443, -910)
(184, 492, -40)
(184, 508, 752)
(184, 698, -1790)
(184, 794, 108)
(184, 818, 1692)
(184, 842, -1768)
(184, 845, 814)
(184, 880, -1644)
(184, 906, 1768)
(184, 911, 1144)
(184, 914, -1838)
(184, 933, -1408)
(184, 945, -888)
(184, 1000, -1396)
(184, 1041, 212)
(184, 1076, -848)
(184, 1099, -1590)
(184, 1241, 1040)
(184, 1245, -1150)
(184, 1282, -1320)
(184, 1285, -1844)
(184, 1287, -1812)
(184, 1302, -1340)
(184, 1316, -1140)
(184, 1350, -1232)
(184, 1371, 850)
(184, 1400, -1392)
(184, 1434, -1726)
(184, 1502, 1052)
(184, 1509, 284)
(184, 1529, 732)
(184, 1564, -1772)
(184, 1656, -212)
(184, 1686, -1580)
(184, 1735, -1942)
(184, 2163, 1064)
(184, 2164, -540)
(184, 2197, -1526)
(184, 2226, 524)
(184, 2374, -204)
(184, 2554, 1584)
(184, 2570, -1544)
(184, 2660, 1790)
(184, 2716, -1980)
(184, 2731, -1714)
(184, 2786, -1742)
(184, 2850, -1742)
(184, 2945, 1036)
(185, 230, -1492)
(185, 994, -316)
(185, 2299, -1950)
(185, 2920, -1452)
(186, 88, -1092)
(186, 99, -1262)
(186, 160, 1002)
(186, 214, 890)
(186, 261, -1914)
(186, 263, -1144)
(186, 339, -1948)
(186, 404, -1456)
(186, 425, -1922)
(186, 435, -906)
(186, 488, -1574)
(186, 558, 1196)
(186, 591, 1550)
(186, 607, 1884)
(186, 610, -1408)
(186, 634, -1636)
(186, 686, -1170)
(186, 692, -1868)
(186, 724, -1290)
(186, 1019, -2014)
(186, 1120, -1602)
(186, 1121, -1058)
(186, 1225, -1210)
(186, 1240, -1878)
(186, 1381, -712)
(186, 1386, -1340)
(186, 1407, -1844)
(186, 1432, -1940)
(186, 1473, -224)
(186, 1503, -1434)
(186, 1592, -516)
(186, 2749, -1712)
(186, 2771, -452)
(187, 125, -1848)
(187, 192, -1246)
(187, 447, -1192)
(187, 492, -1832)
(187, 505, -1278)
(187, 649, 128)
(187, 671, -1976)
(187, 674, -1724)
(187, 1069, 1812)
(187, 1128, -1282)
(187, 1185, -1206)
(187, 1339, -796)
(187, 1362, -434)
(187, 1661, 200)
(187, 1750, -1024)
(187, 1951, -566)
(187, 2376, -502)
(187, 3011, -1336)
(188, 48, 1918)
(188, 70, -1844)
(188, 143, -1264)
(188, 199, -68)
(188, 302, -758)
(188, 317, -2030)
(188, 335, -1586)
(188, 338, -1766)
(188, 370, -1552)
(188, 385, -1378)
(188, 386, -1110)
(188, 414, 1698)
(188, 416, -1610)
(188, 584, 1906)
(188, 591, -1746)
(188, 604, -1102)
(188, 612, 1854)
(188, 652, 1096)
(188, 667, -1950)
(188, 669, -1516)
(188, 715, -770)
(188, 736, -1598)
(188, 750, -638)
(188, 809, 884)
(188, 861, 646)
(188, 871, 1446)
(188, 923, 550)
(188, 1005, -1962)
(188, 1011, -1526)
(188, 1046, 1036)
(188, 1067, -1880)
(188, 1081, 1578)
(188, 1117, -634)
(188, 1140, 684)
(188, 1152, -1720)
(188, 1210, -1456)
(188, 1268, 270)
(188, 1526, -1206)
(188, 1762, -526)
(188, 1819, -1418)
(188, 1974, 1678)
(188, 1988, -1128)
(188, 2101, -166)
(188, 2352, -832)
(188, 2370, -1376)
(188, 2610, -1690)
(188, 2676, -916)
(188, 2811, -1756)
(188, 2963, -1956)
(189, 49, -288)
(189, 52, -1612)
(189, 56, -634)
(189, 58, -1282)
(189, 97, -1694)
(189, 119, -1250)
(189, 216, -1692)
(189, 249, -1348)
(189, 251, -1548)
(189, 280, -790)
(189, 313, -1436)
(189, 323, -1380)
(189, 324, -1666)
(189, 356, 798)
(189, 360, -1212)
(189, 365, -1476)
(189, 367, -2014)
(189, 385, -1290)
(189, 389, -1240)
(189, 390, -1178)
(189, 419, -1952)
(189, 430, -1672)
(189, 457, -1928)
(189, 476, 1194)
(189, 488, 1298)
(189, 497, -1102)
(189, 528, -1922)
(189, 552, -1782)
(189, 681, -1896)
(189, 691, -1178)
(189, 714, 152)
(189, 734, -1698)
(189, 781, 968)
(189, 819, -1108)
(189, 861, 1426)
(189, 866, -1360)
(189, 874, -1544)
(189, 891, -1828)
(189, 915, -1726)
(189, 928, 1298)
(189, 952, -1586)
(189, 970, -1366)
(189, 982, -198)
(189, 989, 226)
(189, 991, 2022)
(189, 1017, -1930)
(189, 1026, 1760)
(189, 1027, 1004)
(189, 1082, -1638)
(189, 1091, -1822)
(189, 1093, -1512)
(189, 1101, -372)
(189, 1102, -1786)
(189, 1122, 964)
(189, 1135, -278)
(189, 1139, -1496)
(189, 1233, 1200)
(189, 1256, -1908)
(189, 1271, -910)
(189, 1305, -1682)
(189, 1328, -1234)
(189, 1357, -1030)
(189, 1404, 1306)
(189, 1410, -1096)
(189, 1444, 1998)
(189, 1485, -1308)
(189, 1515, -1860)
(189, 1536, -1510)
(189, 1952, -1360)
(189, 2009, -1972)
(189, 2010, 108)
(189, 2025, -1602)
(189, 2027, 1752)
(189, 2051, -1932)
(189, 2110, -1458)
(189, 2190, -1830)
(189, 2214, -1634)
(189, 2310, -2016)
(189, 2341, -1580)
(189, 2377, -1610)
(189, 2392, 1804)
(189, 2412, 1502)
(189, 2456, -1156)
(189, 2459, -388)
(189, 2552, -418)
(189, 2566, -1786)
(189, 2760, -430)
(189, 2839, -124)
(189, 2957, 1470)
(189, 2981, -1062)
(190, 1172, -1886)
(190, 1666, -1352)
(191, 4, -1468)
(191, 8, 512)
(191, 18, -1702)
(191, 21, -1576)
(191, 24, 1758)
(191, 33, -1364)
(191, 35, -1072)
(191, 39, -1834)
(191, 46, -818)
(191, 70, -1402)
(191, 102, -1154)
(191, 107, -1358)
(191, 124, -1028)
(191, 133, -1088)
(191, 141, 1460)
(191, 144, -202)
(191, 153, -568)
(191, 162, -1322)
(191, 170, 1352)
(191, 174, -496)
(191, 181, -1786)
(191, 182, -1518)
(191, 187, -1178)
(191, 202, 668)
(191, 213, -1470)
(191, 214, 244)
(191, 236, 1746)
(191, 271, 644)
(191, 283, 1558)
(191, 286, 176)
(191, 305, -1864)
(191, 320, 128)
(191, 321, -1724)
(191, 344, -1108)
(191, 354, -1562)
(191, 358, -1282)
(191, 360, -1512)
(191, 377, -1390)
(191, 378, -1706)
(191, 380, 1070)
(191, 394, 1924)
(191, 399, 398)
(191, 405, -1966)
(191, 406, -794)
(191, 414, 190)
(191, 416, -1788)
(191, 429, 76)
(191, 453, -1428)
(191, 459, -488)
(191, 468, -1032)
(191, 475, -308)
(191, 477, -1248)
(191, 479, -1258)
(191, 497, -1306)
(191, 503, -1100)
(191, 505, 1052)
(191, 526, -1138)
(191, 543, -1688)
(191, 548, -1268)
(191, 553, -2046)
(191, 581, 1482)
(191, 586, -1882)
(191, 610, -1796)
(191, 618, -1518)
(191, 619, -850)
(191, 639, -1992)
(191, 647, -1608)
(191, 648, -1486)
(191, 650, -202)
(191, 687, -1204)
(191, 696, -1964)
(191, 713, -1476)
(191, 714, -1994)
(191, 735, -1586)
(191, 768, -1292)
(191, 780, -1024)
(191, 782, -1438)
(191, 787, 606)
(191, 813, -1870)
(191, 827, -1750)
(191, 850, -1764)
(191, 886, 1108)
(191, 893, -1968)
(191, 903, 1594)
(191, 904, 1696)
(191, 907, -72)
(191, 920, -100)
(191, 926, -1336)
(191, 927, -1966)
(191, 931, -1458)
(191, 954, -1414)
(191, 966, -1952)
(191, 974, -1836)
(191, 980, -1864)
(191, 1003, -1676)
(191, 1008, 770)
(191, 1014, 1332)
(191, 1022, -1550)
(191, 1032, -1402)
(191, 1046, 472)
(191, 1086, -1536)
(191, 1104, -1072)
(191, 1113, -1722)
(191, 1116, -1874)
(191, 1117, -1162)
(191, 1129, -1720)
(191, 1132, 1798)
(191, 1133, -1604)
(191, 1138, -1082)
(191, 1147, -1660)
(191, 1156, 1708)
(191, 1162, 1240)
(191, 1177, -1538)
(191, 1194, 814)
(191, 1200, -1582)
(191, 1201, 258)
(191, 1233, 772)
(191, 1240, -1424)
(191, 1250, -1394)
(191, 1258, -1268)
(191, 1265, -1026)
(191, 1276, -1210)
(191, 1287, -1968)
(191, 1310, -2042)
(191, 1330, 1808)
(191, 1337, -1706)
(191, 1342, -170)
(191, 1344, -1538)
(191, 1377, -414)
(191, 1379, -990)
(191, 1397, -1454)
(191, 1433, 600)
(191, 1436, -1846)
(191, 1439, 1598)
(191, 1449, 680)
(191, 1458, -1250)
(191, 1482, -1444)
(191, 1484, -1728)
(191, 1508, 1380)
(191, 1513, -422)
(191, 1562, -1608)
(191, 1571, -768)
(191, 1585, 1496)
(191, 1619, -1326)
(191, 1639, -840)
(191, 1681, -778)
(191, 1720, -1748)
(191, 1733, -1158)
(191, 1746, -1258)
(191, 1768, -1342)
(191, 1817, -1150)
(191, 1850, -1400)
(191, 1920, 376)
(191, 1927, 1640)
(191, 1994, -1432)
(191, 2041, -1972)
(191, 2062, -1352)
(191, 2076, 524)
(191, 2092, -1830)
(191, 2096, 1872)
(191, 2131, -928)
(191, 2203, 586)
(191, 2207, -1918)
(191, 2277, -1588)
(191, 2326, -1424)
(191, 2416, 190)
(191, 2427, -1346)
(191, 2429, 390)
(191, 2478, -1238)
(191, 2563, -1778)
(191, 2586, -192)
(191, 2667, -1578)
(191, 2703, -676)
(191, 2728, -2018)
(191, 2774, 1646)
(191, 2795, -1096)
(191, 2808, 786)
(191, 2840, -1400)
(191, 2849, -1368)
(191, 2867, -1534)
(191, 2882, 1704)
(191, 2917, -632)
(191, 2936, 334)
(191, 2976, -1078)
(191, 2984, -72)
(192, 101, -1802)
(192, 102, 1246)
(192, 182, -154)
(192, 240, -1962)
(192, 304, -1586)
(192, 317, -140)
(192, 353, -1526)
(192, 411, -1854)
(192, 425, -1770)
(192, 492, 536)
(192, 528, -198)
(192, 589, 1776)
(192, 658, -248)
(192, 729, -1538)
(192, 874, -1562)
(192, 946, -1118)
(192, 994, -1452)
(192, 1009, 1344)
(192, 1162, -1530)
(192, 1212, -1714)
(192, 1218, -1240)
(192, 1240, -110)
(192, 1245, 434)
(192, 1288, -1332)
(192, 1503, -1606)
(192, 1818, -898)
(192, 1853, 438)
(192, 2017, -1496)
(192, 2079, 130)
(192, 2214, -1724)
(192, 2394, -1648)
(192, 2456, -1044)
(192, 2477, -1998)
(192, 2480, -70)
(192, 2481, -1636)
(192, 2521, -1482)
(193, 12, -1400)
(193, 13, -1296)
(193, 99, -1256)
(193, 101, -1774)
(193, 114, -1292)
(193, 138, -1292)
(193, 145, -34)
(193, 162, -1768)
(193, 208, 6)
(193, 358, -942)
(193, 362, 290)
(193, 393, -1194)
(193, 400, -1830)
(193, 462, -1332)
(193, 467, -1714)
(193, 545, 878)
(193, 574, -698)
(193, 588, 1072)
(193, 642, -1822)
(193, 652, -1582)
(193, 690, 136)
(193, 692, -672)
(193, 742, -1024)
(193, 757, 1214)
(193, 758, -2032)
(193, 813, -1042)
(193, 842, -2012)
(193, 891, -1152)
(193, 938, -1964)
(193, 946, -1516)
(193, 948, 204)
(193, 960, -1918)
(193, 963, -386)
(193, 1002, -1988)
(193, 1042, 446)
(193, 1116, -1580)
(193, 1229, -1690)
(193, 1239, -1940)
(193, 1392, 562)
(193, 1407, 572)
(193, 1454, -576)
(193, 1461, -1066)
(193, 1749, -1024)
(193, 1805, 1662)
(193, 2005, -1992)
(193, 2051, -1578)
(193, 2077, 1952)
(193, 2088, -1704)
(193, 2100, 1016)
(193, 2250, -1820)
(193, 2253, -1108)
(193, 2536, -1656)
(193, 2594, 166)
(193, 2762, -1376)
(193, 2778, -1570)
(193, 2973, 8)
(193, 3001, -1592)
(194, 8, 590)
(194, 176, -1028)
(194, 211, -1228)
(194, 246, 1746)
(194, 272, -1220)
(194, 403, 1656)
(194, 485, -1068)
(194, 560, 802)
(194, 758, -294)
(194, 764, 912)
(194, 772, -1810)
(194, 795, 1644)
(194, 836, -260)
(194, 856, -836)
(194, 1013, 1092)
(194, 1156, -1212)
(194, 1175, 1840)
(194, 1209, -1766)
(194, 1220, -490)
(194, 1296, -372)
(194, 1382, 1974)
(194, 1462, 760)
(194, 1624, -1500)
(194, 1767, -1596)
(194, 1773, -1388)
(194, 1892, -1120)
(194, 2048, -1502)
(194, 2153, -1334)
(194, 2208, -1106)
(194, 2322, -1760)
(195, 23, -1694)
(195, 36, -1614)
(195, 54, -1280)
(195, 63, -1848)
(195, 82, -1648)
(195, 98, -2034)
(195, 109, -1598)
(195, 115, 1242)
(195, 117, 388)
(195, 174, 1170)
(195, 189, -2016)
(195, 198, -1074)
(195, 214, -1942)
(195, 232, 626)
(195, 237, -1114)
(195, 246, -396)
(195, 249, -1062)
(195, 271, 500)
(195, 286, -1534)
(195, 306, -1332)
(195, 349, -1294)
(195, 377, -1074)
(195, 396, -2028)
(195, 402, 858)
(195, 417, -1310)
(195, 464, -1494)
(195, 465, 1128)
(195, 512, -1796)
(195, 525, -1858)
(195, 536, -1158)
(195, 544, -1328)
(195, 555, -1622)
(195, 556, -1034)
(195, 582, -210)
(195, 616, -62)
(195, 642, -1804)
(195, 700, -1166)
(195, 719, -2004)
(195, 747, 1492)
(195, 756, 616)
(195, 771, -1090)
(195, 908, 1596)
(195, 945, -154)
(195, 953, -544)
(195, 967, -1770)
(195, 973, 310)
(195, 974, 296)
(195, 980, -1562)
(195, 1017, -1634)
(195, 1029, 786)
(195, 1031, -204)
(195, 1060, -1730)
(195, 1061, 338)
(195, 1070, -1900)
(195, 1094, -1586)
(195, 1116, -1072)
(195, 1149, -888)
(195, 1211, -158)
(195, 1251, -1874)
(195, 1270, -1246)
(195, 1279, 262)
(195, 1307, 1348)
(195, 1335, -190)
(195, 1337, 1510)
(195, 1338, -872)
(195, 1361, 224)
(195, 1385, -406)
(195, 1455, 1330)
(195, 1491, 1030)
(195, 1605, -1600)
(195, 1727, -1358)
(195, 1775, -1298)
(195, 1805, 1320)
(195, 1846, 332)
(195, 1913, -1472)
(195, 1939, 1536)
(195, 2027, -1170)
(195, 2079, -1574)
(195, 2095, -1598)
(195, 2148, 2032)
(195, 2237, 154)
(195, 2309, -1140)
(195, 2361, -1212)
(195, 2430, -1736)
(195, 2531, 1878)
(195, 2603, -1048)
(195, 2609, -136)
(195, 2619, -1796)
(195, 2738, -1370)
(195, 2779, -1184)
(195, 2871, -196)
(196, 493, -1620)
(196, 668, -1282)
(196, 691, -1906)
(196, 1010, -1536)
(196, 1075, 1680)
(196, 1548, 2012)
(196, 1722, 874)
(196, 2146, 560)
(197, 100, -1382)
(197, 167, 1948)
(197, 215, -1402)
(197, 265, -1558)
(197, 269, -806)
(197, 331, -1448)
(197, 379, -1514)
(197, 405, 1278)
(197, 413, -332)
(197, 419, -1630)
(197, 468, -1634)
(197, 489, -1054)
(197, 528, 1626)
(197, 531, -1654)
(197, 553, -1508)
(197, 656, -1686)
(197, 661, -1306)
(197, 678, 1162)
(197, 774, -1914)
(197, 780, 684)
(197, 831, -1914)
(197, 857, -1600)
(197, 878, 1660)
(197, 896, -1190)
(197, 991, -1294)
(197, 1150, -1768)
(197, 1197, -554)
(197, 1215, 448)
(197, 1228, 464)
(197, 1240, -1550)
(197, 1247, -1198)
(197, 1280, -1646)
(197, 1281, -490)
(197, 1311, -2006)
(197, 1332, -2000)
(197, 1340, -1088)
(197, 1431, -1774)
(197, 1486, -342)
(197, 1495, -1052)
(197, 1720, -934)
(197, 1893, 506)
(197, 1969, 1794)
(197, 2011, -316)
(197, 2031, 986)
(197, 2104, -1980)
(197, 2215, -22)
(197, 2218, -1324)
(197, 2436, -1884)
(197, 2451, -922)
(197, 2465, -1686)
(197, 2531, 370)
(197, 2582, -998)
(197, 2588, -1104)
(197, 2709, 1028)
(197, 2760, -940)
(197, 2766, -1268)
(197, 2875, -1480)
(197, 2885, -1762)
(198, 188, -1012)
(198, 202, -1452)
(198, 249, -1060)
(198, 259, 708)
(198, 299, -1180)
(198, 301, -1712)
(198, 303, 1062)
(198, 350, 1462)
(198, 367, 2028)
(198, 400, -536)
(198, 455, -672)
(198, 460, -1782)
(198, 490, -1926)
(198, 573, -1262)
(198, 588, -1846)
(198, 605, -1662)
(198, 608, -1156)
(198, 663, 1068)
(198, 746, 222)
(198, 799, -1012)
(198, 872, 1762)
(198, 890, -1042)
(198, 909, -1352)
(198, 977, 832)
(198, 978, -1888)
(198, 983, 532)
(198, 1002, -1056)
(198, 1067, -1190)
(198, 1080, -1348)
(198, 1108, -1460)
(198, 1121, -970)
(198, 1126, -374)
(198, 1149, -682)
(198, 1169, 1898)
(198, 1213, 1644)
(198, 1226, 110)
(198, 1251, 718)
(198, 1292, -1822)
(198, 1318, -1432)
(198, 1444, -1450)
(198, 1471, -1840)
(198, 1473, -1492)
(198, 1668, -1950)
(198, 1745, -1128)
(198, 1748, -1324)
(198, 1792, -124)
(198, 1804, -418)
(198, 1814, 1384)
(198, 1843, 2046)
(198, 1888, -880)
(198, 2030, 1412)
(198, 2131, -688)
(198, 2348, 1192)
(198, 2764, -1240)
(198, 2772, -1880)
(198, 2922, -1910)
(199, 5, -1588)
(199, 25, -1292)
(199, 36, -910)
(199, 65, -1870)
(199, 70, -1194)
(199, 71, 774)
(199, 86, -628)
(199, 98, 1348)
(199, 99, -1946)
(199, 106, 1948)
(199, 133, -1296)
(199, 154, -1072)
(199, 191, -1122)
(199, 202, -1930)
(199, 216, -1342)
(199, 238, 1186)
(199, 240, -1836)
(199, 241, -2040)
(199, 256, 1286)
(199, 280, 656)
(199, 309, -1286)
(199, 311, 890)
(199, 327, -806)
(199, 358, -1624)
(199, 363, -1126)
(199, 395, -1074)
(199, 420, 1660)
(199, 424, 2016)
(199, 429, 1924)
(199, 436, -1200)
(199, 466, -1950)
(199, 546, 2036)
(199, 580, -1460)
(199, 594, -1566)
(199, 597, 1744)
(199, 633, -1954)
(199, 698, -1878)
(199, 722, -1840)
(199, 730, -1676)
(199, 802, -1336)
(199, 812, -460)
(199, 853, 1894)
(199, 896, -1276)
(199, 897, 844)
(199, 915, -1924)
(199, 949, -1598)
(199, 950, -2040)
(199, 980, 1722)
(199, 1002, -1964)
(199, 1017, -1476)
(199, 1023, -416)
(199, 1039, -1656)
(199, 1050, -1608)
(199, 1078, -1430)
(199, 1087, -1340)
(199, 1088, -848)
(199, 1109, -1880)
(199, 1112, -364)
